filename,actor_id,sentence_code,emotion_code,emotion,intensity_code,intensity,filepath
1085_IOM_DIS_XX.wav,1085,IOM,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1085_IOM_DIS_XX.wav
1085_IOM_FEA_XX.wav,1085,IOM,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1085_IOM_FEA_XX.wav
1085_IOM_HAP_XX.wav,1085,IOM,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1085_IOM_HAP_XX.wav
1085_IOM_NEU_XX.wav,1085,IOM,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1085_IOM_NEU_XX.wav
1085_IOM_SAD_XX.wav,1085,IOM,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1085_IOM_SAD_XX.wav
1085_ITH_ANG_XX.wav,1085,ITH,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1085_ITH_ANG_XX.wav
1085_ITH_DIS_XX.wav,1085,ITH,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1085_ITH_DIS_XX.wav
1085_ITH_FEA_XX.wav,1085,ITH,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1085_ITH_FEA_XX.wav
1085_ITH_HAP_XX.wav,1085,ITH,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1085_ITH_HAP_XX.wav
1085_ITH_NEU_XX.wav,1085,ITH,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1085_ITH_NEU_XX.wav
1085_ITH_SAD_XX.wav,1085,ITH,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1085_ITH_SAD_XX.wav
1085_ITS_ANG_XX.wav,1085,ITS,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1085_ITS_ANG_XX.wav
1085_ITS_DIS_XX.wav,1085,ITS,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1085_ITS_DIS_XX.wav
1085_ITS_FEA_XX.wav,1085,ITS,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1085_ITS_FEA_XX.wav
1085_ITS_HAP_XX.wav,1085,ITS,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1085_ITS_HAP_XX.wav
1085_ITS_NEU_XX.wav,1085,ITS,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1085_ITS_NEU_XX.wav
1085_ITS_SAD_XX.wav,1085,ITS,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1085_ITS_SAD_XX.wav
1085_IWL_ANG_XX.wav,1085,IWL,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1085_IWL_ANG_XX.wav
1085_IWL_DIS_XX.wav,1085,IWL,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1085_IWL_DIS_XX.wav
1085_IWL_FEA_XX.wav,1085,IWL,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1085_IWL_FEA_XX.wav
1085_IWL_HAP_XX.wav,1085,IWL,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1085_IWL_HAP_XX.wav
1085_IWL_NEU_XX.wav,1085,IWL,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1085_IWL_NEU_XX.wav
1085_IWL_SAD_XX.wav,1085,IWL,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1085_IWL_SAD_XX.wav
1085_IWW_ANG_XX.wav,1085,IWW,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1085_IWW_ANG_XX.wav
1085_IWW_DIS_XX.wav,1085,IWW,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1085_IWW_DIS_XX.wav
1085_IWW_FEA_XX.wav,1085,IWW,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1085_IWW_FEA_XX.wav
1085_IWW_HAP_XX.wav,1085,IWW,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1085_IWW_HAP_XX.wav
1085_IWW_NEU_XX.wav,1085,IWW,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1085_IWW_NEU_XX.wav
1085_IWW_SAD_XX.wav,1085,IWW,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1085_IWW_SAD_XX.wav
1085_MTI_ANG_XX.wav,1085,MTI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1085_MTI_ANG_XX.wav
1085_MTI_DIS_XX.wav,1085,MTI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1085_MTI_DIS_XX.wav
1085_MTI_FEA_XX.wav,1085,MTI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1085_MTI_FEA_XX.wav
1085_MTI_HAP_XX.wav,1085,MTI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1085_MTI_HAP_XX.wav
1085_MTI_NEU_XX.wav,1085,MTI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1085_MTI_NEU_XX.wav
1085_MTI_SAD_XX.wav,1085,MTI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1085_MTI_SAD_XX.wav
1085_TAI_ANG_XX.wav,1085,TAI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1085_TAI_ANG_XX.wav
1085_TAI_DIS_XX.wav,1085,TAI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1085_TAI_DIS_XX.wav
1085_TAI_FEA_XX.wav,1085,TAI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1085_TAI_FEA_XX.wav
1085_TAI_HAP_XX.wav,1085,TAI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1085_TAI_HAP_XX.wav
1085_TAI_NEU_XX.wav,1085,TAI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1085_TAI_NEU_XX.wav
1085_TAI_SAD_XX.wav,1085,TAI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1085_TAI_SAD_XX.wav
1085_TIE_ANG_XX.wav,1085,TIE,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1085_TIE_ANG_XX.wav
1085_TIE_DIS_XX.wav,1085,TIE,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1085_TIE_DIS_XX.wav
1085_TIE_FEA_XX.wav,1085,TIE,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1085_TIE_FEA_XX.wav
1085_TIE_HAP_XX.wav,1085,TIE,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1085_TIE_HAP_XX.wav
1085_TIE_NEU_XX.wav,1085,TIE,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1085_TIE_NEU_XX.wav
1085_TIE_SAD_XX.wav,1085,TIE,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1085_TIE_SAD_XX.wav
1085_TSI_ANG_XX.wav,1085,TSI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1085_TSI_ANG_XX.wav
1085_TSI_DIS_XX.wav,1085,TSI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1085_TSI_DIS_XX.wav
1085_TSI_FEA_XX.wav,1085,TSI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1085_TSI_FEA_XX.wav
1085_TSI_HAP_XX.wav,1085,TSI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1085_TSI_HAP_XX.wav
1085_TSI_NEU_XX.wav,1085,TSI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1085_TSI_NEU_XX.wav
1085_TSI_SAD_XX.wav,1085,TSI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1085_TSI_SAD_XX.wav
1085_WSI_ANG_XX.wav,1085,WSI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1085_WSI_ANG_XX.wav
1085_WSI_DIS_XX.wav,1085,WSI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1085_WSI_DIS_XX.wav
1085_WSI_FEA_XX.wav,1085,WSI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1085_WSI_FEA_XX.wav
1085_WSI_HAP_XX.wav,1085,WSI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1085_WSI_HAP_XX.wav
1085_WSI_NEU_XX.wav,1085,WSI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1085_WSI_NEU_XX.wav
1085_WSI_SAD_XX.wav,1085,WSI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1085_WSI_SAD_XX.wav
1086_DFA_ANG_XX.wav,1086,DFA,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1086_DFA_ANG_XX.wav
1086_DFA_DIS_XX.wav,1086,DFA,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1086_DFA_DIS_XX.wav
1086_DFA_FEA_XX.wav,1086,DFA,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1086_DFA_FEA_XX.wav
1086_DFA_HAP_XX.wav,1086,DFA,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1086_DFA_HAP_XX.wav
1086_DFA_NEU_XX.wav,1086,DFA,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1086_DFA_NEU_XX.wav
1086_DFA_SAD_XX.wav,1086,DFA,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1086_DFA_SAD_XX.wav
1086_IEO_ANG_HI.wav,1086,IEO,ANG,Anger,HI,High,datasets/cremad/AudioWAV/1086_IEO_ANG_HI.wav
1086_IEO_ANG_LO.wav,1086,IEO,ANG,Anger,LO,Low,datasets/cremad/AudioWAV/1086_IEO_ANG_LO.wav
1086_IEO_ANG_MD.wav,1086,IEO,ANG,Anger,MD,Medium,datasets/cremad/AudioWAV/1086_IEO_ANG_MD.wav
1086_IEO_DIS_HI.wav,1086,IEO,DIS,Disgust,HI,High,datasets/cremad/AudioWAV/1086_IEO_DIS_HI.wav
1086_IEO_DIS_LO.wav,1086,IEO,DIS,Disgust,LO,Low,datasets/cremad/AudioWAV/1086_IEO_DIS_LO.wav
1086_IEO_DIS_MD.wav,1086,IEO,DIS,Disgust,MD,Medium,datasets/cremad/AudioWAV/1086_IEO_DIS_MD.wav
1086_IEO_FEA_HI.wav,1086,IEO,FEA,Fear,HI,High,datasets/cremad/AudioWAV/1086_IEO_FEA_HI.wav
1086_IEO_FEA_LO.wav,1086,IEO,FEA,Fear,LO,Low,datasets/cremad/AudioWAV/1086_IEO_FEA_LO.wav
1086_IEO_FEA_MD.wav,1086,IEO,FEA,Fear,MD,Medium,datasets/cremad/AudioWAV/1086_IEO_FEA_MD.wav
1086_IEO_HAP_HI.wav,1086,IEO,HAP,Happy,HI,High,datasets/cremad/AudioWAV/1086_IEO_HAP_HI.wav
1086_IEO_HAP_LO.wav,1086,IEO,HAP,Happy,LO,Low,datasets/cremad/AudioWAV/1086_IEO_HAP_LO.wav
1086_IEO_HAP_MD.wav,1086,IEO,HAP,Happy,MD,Medium,datasets/cremad/AudioWAV/1086_IEO_HAP_MD.wav
1086_IEO_NEU_XX.wav,1086,IEO,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1086_IEO_NEU_XX.wav
1086_IEO_SAD_HI.wav,1086,IEO,SAD,Sad,HI,High,datasets/cremad/AudioWAV/1086_IEO_SAD_HI.wav
1086_IEO_SAD_LO.wav,1086,IEO,SAD,Sad,LO,Low,datasets/cremad/AudioWAV/1086_IEO_SAD_LO.wav
1086_IEO_SAD_MD.wav,1086,IEO,SAD,Sad,MD,Medium,datasets/cremad/AudioWAV/1086_IEO_SAD_MD.wav
1086_IOM_ANG_XX.wav,1086,IOM,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1086_IOM_ANG_XX.wav
1086_IOM_DIS_XX.wav,1086,IOM,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1086_IOM_DIS_XX.wav
1086_IOM_FEA_XX.wav,1086,IOM,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1086_IOM_FEA_XX.wav
1086_IOM_HAP_XX.wav,1086,IOM,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1086_IOM_HAP_XX.wav
1086_IOM_NEU_XX.wav,1086,IOM,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1086_IOM_NEU_XX.wav
1086_IOM_SAD_XX.wav,1086,IOM,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1086_IOM_SAD_XX.wav
1086_ITH_ANG_XX.wav,1086,ITH,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1086_ITH_ANG_XX.wav
1086_ITH_DIS_XX.wav,1086,ITH,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1086_ITH_DIS_XX.wav
1086_ITH_FEA_XX.wav,1086,ITH,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1086_ITH_FEA_XX.wav
1086_ITH_HAP_XX.wav,1086,ITH,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1086_ITH_HAP_XX.wav
1086_ITH_NEU_XX.wav,1086,ITH,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1086_ITH_NEU_XX.wav
1086_ITH_SAD_XX.wav,1086,ITH,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1086_ITH_SAD_XX.wav
1086_ITS_ANG_XX.wav,1086,ITS,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1086_ITS_ANG_XX.wav
1086_ITS_DIS_XX.wav,1086,ITS,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1086_ITS_DIS_XX.wav
1086_ITS_FEA_XX.wav,1086,ITS,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1086_ITS_FEA_XX.wav
1086_ITS_HAP_XX.wav,1086,ITS,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1086_ITS_HAP_XX.wav
1086_ITS_NEU_XX.wav,1086,ITS,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1086_ITS_NEU_XX.wav
1086_ITS_SAD_XX.wav,1086,ITS,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1086_ITS_SAD_XX.wav
1086_IWL_ANG_XX.wav,1086,IWL,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1086_IWL_ANG_XX.wav
1086_IWL_DIS_XX.wav,1086,IWL,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1086_IWL_DIS_XX.wav
1086_IWL_FEA_XX.wav,1086,IWL,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1086_IWL_FEA_XX.wav
1086_IWL_HAP_XX.wav,1086,IWL,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1086_IWL_HAP_XX.wav
1086_IWL_NEU_XX.wav,1086,IWL,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1086_IWL_NEU_XX.wav
1086_IWL_SAD_XX.wav,1086,IWL,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1086_IWL_SAD_XX.wav
1086_IWW_ANG_XX.wav,1086,IWW,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1086_IWW_ANG_XX.wav
1086_IWW_DIS_XX.wav,1086,IWW,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1086_IWW_DIS_XX.wav
1086_IWW_FEA_XX.wav,1086,IWW,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1086_IWW_FEA_XX.wav
1086_IWW_HAP_XX.wav,1086,IWW,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1086_IWW_HAP_XX.wav
1086_IWW_NEU_XX.wav,1086,IWW,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1086_IWW_NEU_XX.wav
1086_IWW_SAD_XX.wav,1086,IWW,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1086_IWW_SAD_XX.wav
1086_MTI_ANG_XX.wav,1086,MTI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1086_MTI_ANG_XX.wav
1086_MTI_DIS_XX.wav,1086,MTI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1086_MTI_DIS_XX.wav
1086_MTI_FEA_XX.wav,1086,MTI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1086_MTI_FEA_XX.wav
1086_MTI_HAP_XX.wav,1086,MTI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1086_MTI_HAP_XX.wav
1086_MTI_NEU_XX.wav,1086,MTI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1086_MTI_NEU_XX.wav
1086_MTI_SAD_XX.wav,1086,MTI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1086_MTI_SAD_XX.wav
1086_TAI_ANG_XX.wav,1086,TAI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1086_TAI_ANG_XX.wav
1086_TAI_DIS_XX.wav,1086,TAI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1086_TAI_DIS_XX.wav
1086_TAI_FEA_XX.wav,1086,TAI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1086_TAI_FEA_XX.wav
1086_TAI_HAP_XX.wav,1086,TAI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1086_TAI_HAP_XX.wav
1086_TAI_NEU_XX.wav,1086,TAI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1086_TAI_NEU_XX.wav
1086_TAI_SAD_XX.wav,1086,TAI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1086_TAI_SAD_XX.wav
1086_TIE_ANG_XX.wav,1086,TIE,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1086_TIE_ANG_XX.wav
1086_TIE_DIS_XX.wav,1086,TIE,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1086_TIE_DIS_XX.wav
1086_TIE_FEA_XX.wav,1086,TIE,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1086_TIE_FEA_XX.wav
1086_TIE_HAP_XX.wav,1086,TIE,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1086_TIE_HAP_XX.wav
1086_TIE_NEU_XX.wav,1086,TIE,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1086_TIE_NEU_XX.wav
1086_TIE_SAD_XX.wav,1086,TIE,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1086_TIE_SAD_XX.wav
1086_TSI_ANG_XX.wav,1086,TSI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1086_TSI_ANG_XX.wav
1086_TSI_DIS_XX.wav,1086,TSI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1086_TSI_DIS_XX.wav
1086_TSI_FEA_XX.wav,1086,TSI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1086_TSI_FEA_XX.wav
1086_TSI_HAP_XX.wav,1086,TSI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1086_TSI_HAP_XX.wav
1086_TSI_NEU_XX.wav,1086,TSI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1086_TSI_NEU_XX.wav
1086_TSI_SAD_XX.wav,1086,TSI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1086_TSI_SAD_XX.wav
1086_WSI_ANG_XX.wav,1086,WSI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1086_WSI_ANG_XX.wav
1086_WSI_DIS_XX.wav,1086,WSI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1086_WSI_DIS_XX.wav
1086_WSI_FEA_XX.wav,1086,WSI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1086_WSI_FEA_XX.wav
1086_WSI_HAP_XX.wav,1086,WSI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1086_WSI_HAP_XX.wav
1086_WSI_NEU_XX.wav,1086,WSI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1086_WSI_NEU_XX.wav
1086_WSI_SAD_XX.wav,1086,WSI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1086_WSI_SAD_XX.wav
1087_DFA_ANG_XX.wav,1087,DFA,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1087_DFA_ANG_XX.wav
1087_DFA_DIS_XX.wav,1087,DFA,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1087_DFA_DIS_XX.wav
1087_DFA_FEA_XX.wav,1087,DFA,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1087_DFA_FEA_XX.wav
1087_DFA_HAP_XX.wav,1087,DFA,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1087_DFA_HAP_XX.wav
1087_DFA_NEU_XX.wav,1087,DFA,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1087_DFA_NEU_XX.wav
1087_DFA_SAD_XX.wav,1087,DFA,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1087_DFA_SAD_XX.wav
1087_IEO_ANG_HI.wav,1087,IEO,ANG,Anger,HI,High,datasets/cremad/AudioWAV/1087_IEO_ANG_HI.wav
1087_IEO_ANG_LO.wav,1087,IEO,ANG,Anger,LO,Low,datasets/cremad/AudioWAV/1087_IEO_ANG_LO.wav
1087_IEO_ANG_MD.wav,1087,IEO,ANG,Anger,MD,Medium,datasets/cremad/AudioWAV/1087_IEO_ANG_MD.wav
1087_IEO_DIS_HI.wav,1087,IEO,DIS,Disgust,HI,High,datasets/cremad/AudioWAV/1087_IEO_DIS_HI.wav
1087_IEO_DIS_LO.wav,1087,IEO,DIS,Disgust,LO,Low,datasets/cremad/AudioWAV/1087_IEO_DIS_LO.wav
1087_IEO_DIS_MD.wav,1087,IEO,DIS,Disgust,MD,Medium,datasets/cremad/AudioWAV/1087_IEO_DIS_MD.wav
1087_IEO_FEA_HI.wav,1087,IEO,FEA,Fear,HI,High,datasets/cremad/AudioWAV/1087_IEO_FEA_HI.wav
1087_IEO_FEA_LO.wav,1087,IEO,FEA,Fear,LO,Low,datasets/cremad/AudioWAV/1087_IEO_FEA_LO.wav
1087_IEO_FEA_MD.wav,1087,IEO,FEA,Fear,MD,Medium,datasets/cremad/AudioWAV/1087_IEO_FEA_MD.wav
1087_IEO_HAP_HI.wav,1087,IEO,HAP,Happy,HI,High,datasets/cremad/AudioWAV/1087_IEO_HAP_HI.wav
1087_IEO_HAP_LO.wav,1087,IEO,HAP,Happy,LO,Low,datasets/cremad/AudioWAV/1087_IEO_HAP_LO.wav
1087_IEO_HAP_MD.wav,1087,IEO,HAP,Happy,MD,Medium,datasets/cremad/AudioWAV/1087_IEO_HAP_MD.wav
1087_IEO_NEU_XX.wav,1087,IEO,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1087_IEO_NEU_XX.wav
1087_IEO_SAD_HI.wav,1087,IEO,SAD,Sad,HI,High,datasets/cremad/AudioWAV/1087_IEO_SAD_HI.wav
1087_IEO_SAD_LO.wav,1087,IEO,SAD,Sad,LO,Low,datasets/cremad/AudioWAV/1087_IEO_SAD_LO.wav
1087_IEO_SAD_MD.wav,1087,IEO,SAD,Sad,MD,Medium,datasets/cremad/AudioWAV/1087_IEO_SAD_MD.wav
1087_IOM_ANG_XX.wav,1087,IOM,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1087_IOM_ANG_XX.wav
1087_IOM_DIS_XX.wav,1087,IOM,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1087_IOM_DIS_XX.wav
1087_IOM_FEA_XX.wav,1087,IOM,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1087_IOM_FEA_XX.wav
1087_IOM_HAP_XX.wav,1087,IOM,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1087_IOM_HAP_XX.wav
1087_IOM_NEU_XX.wav,1087,IOM,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1087_IOM_NEU_XX.wav
1087_IOM_SAD_XX.wav,1087,IOM,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1087_IOM_SAD_XX.wav
1087_ITH_ANG_XX.wav,1087,ITH,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1087_ITH_ANG_XX.wav
1087_ITH_DIS_XX.wav,1087,ITH,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1087_ITH_DIS_XX.wav
1087_ITH_FEA_XX.wav,1087,ITH,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1087_ITH_FEA_XX.wav
1087_ITH_HAP_XX.wav,1087,ITH,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1087_ITH_HAP_XX.wav
1087_ITH_NEU_XX.wav,1087,ITH,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1087_ITH_NEU_XX.wav
1087_ITH_SAD_XX.wav,1087,ITH,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1087_ITH_SAD_XX.wav
1087_ITS_ANG_XX.wav,1087,ITS,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1087_ITS_ANG_XX.wav
1087_ITS_DIS_XX.wav,1087,ITS,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1087_ITS_DIS_XX.wav
1087_ITS_FEA_XX.wav,1087,ITS,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1087_ITS_FEA_XX.wav
1087_ITS_HAP_XX.wav,1087,ITS,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1087_ITS_HAP_XX.wav
1087_ITS_NEU_XX.wav,1087,ITS,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1087_ITS_NEU_XX.wav
1087_ITS_SAD_XX.wav,1087,ITS,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1087_ITS_SAD_XX.wav
1087_IWL_ANG_XX.wav,1087,IWL,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1087_IWL_ANG_XX.wav
1087_IWL_DIS_XX.wav,1087,IWL,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1087_IWL_DIS_XX.wav
1087_IWL_FEA_XX.wav,1087,IWL,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1087_IWL_FEA_XX.wav
1087_IWL_HAP_XX.wav,1087,IWL,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1087_IWL_HAP_XX.wav
1087_IWL_NEU_XX.wav,1087,IWL,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1087_IWL_NEU_XX.wav
1087_IWL_SAD_XX.wav,1087,IWL,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1087_IWL_SAD_XX.wav
1087_IWW_ANG_XX.wav,1087,IWW,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1087_IWW_ANG_XX.wav
1087_IWW_DIS_XX.wav,1087,IWW,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1087_IWW_DIS_XX.wav
1087_IWW_FEA_XX.wav,1087,IWW,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1087_IWW_FEA_XX.wav
1087_IWW_HAP_XX.wav,1087,IWW,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1087_IWW_HAP_XX.wav
